pk_species,euring,taxref,scientific_name,french_name,english_name,niveau_taxo,class_tax,order_tax,family_tax
FALRUS,3180,2931,Falco rusticolus,Faucon gerfaut,Gyrfalcon,espece,Oiseaux,Falconiformes,Falconidés
FALPER,3200,2938,Falco peregrinus,Faucon pèlerin,Peregrine Falcon,espece,Oiseaux,Falconiformes,Falconidés
BONBON,3260,199294,Bonasa bonasia,Gélinotte des bois,Hazel Grouse,espece,Oiseaux,Galliformes,Tétraonidés
LAGLAG,3290,2948,Lagopus lagopus,Lagopède des saules,Willow Ptarmigan,espece,Oiseaux,Galliformes,Tétraonidés
LAGLAGSCO,3292,,Lagopus lagopus scotica,Lagopède d'Ecosse,Red Grouse,sous-espece,Oiseaux,Galliformes,Tétraonidés
LAGMUT,3300,459629,Lagopus muta,Lagopède alpin,Rock Ptarmigan,espece,Oiseaux,Galliformes,Tétraonidés
TETRIX,3320,2960,Tetrao tetrix,Tétras lyre,Black Grouse,espece,Oiseaux,Galliformes,Tétraonidés
TETURO,3350,2964,Tetrao urogallus,Grand Tétras,Eurasian Capercaillie,espece,Oiseaux,Galliformes,Tétraonidés
CALCAL,3410,3014,Callipepla californica,Colin de Californie,California Quail,espece,Oiseaux,Galliformes,Phasianidés
COLVIR,3450,3017,Colinus virginianus,Colin de Virginie,Northern Bobwhite,espece,Oiseaux,Galliformes,Phasianidés
ALECHU,3550,2981,Alectoris chukar,Perdrix choukar,Chukar,espece,Oiseaux,Galliformes,Phasianidés
ALEGRA,3570,2971,Alectoris graeca,Perdrix bartavelle,Rock Partridge,espece,Oiseaux,Galliformes,Phasianidés
ALERUF,3580,2975,Alectoris rufa,Perdrix rouge,Red-legged Partridge,espece,Oiseaux,Galliformes,Phasianidés
ALEBAR,3590,2978,Alectoris barbara,Perdrix gambra,Barbary Partridge,espece,Oiseaux,Galliformes,Phasianidés
PERPER,3670,2989,Perdix perdix,Perdrix grise,Gray Partridge,espece,Oiseaux,Galliformes,Phasianidés
COTCOT,3700,2996,Coturnix coturnix,Caille des blés,Common Quail,espece,Oiseaux,Galliformes,Phasianidés
SYRREE,3930,3000,Syrmaticus reevesii,Faisan vénéré,Reeves's Pheasant,espece,Oiseaux,Galliformes,Phasianidés
PHACOL,3940,3003,Phasianus colchicus,Faisan de Colchide,Ring-necked Pheasant,espece,Oiseaux,Galliformes,Phasianidés
TURSYL,4000,,Turnix sylvaticus,Turnix mugissant,Small Buttonquail,espece,Oiseaux,Galliformes,Turnicidés
RALAQU,4070,3036,Rallus aquaticus,Râle d'eau,Water Rail,espece,Oiseaux,Gruiformes,Rallidés
PORPOR,4080,3039,Porzana porzana,Marouette ponctuée,Spotted Crake,espece,Oiseaux,Gruiformes,Rallidés
PORCAR,4090,3049,Porzana carolina,Marouette de Caroline,Sora,espece,Oiseaux,Gruiformes,Rallidés
PORPAR,4100,836245,Zapornia parva,Marouette poussin,Little Crake,espece,Oiseaux,Gruiformes,Rallidés
PORPUS,4110,836246,Zapornia pusilla,Marouette de Baillon,Baillon's Crake,espece,Oiseaux,Gruiformes,Rallidés
CRECRE,4210,3053,Crex crex,Râle des genêts,Corn Crake,espece,Oiseaux,Gruiformes,Rallidés
GALCHL,4240,3059,Gallinula chloropus,Gallinule poule-d'eau,Eurasian Moorhen,espece,Oiseaux,Gruiformes,Rallidés
PORALL,4250,3065,Porphyrio alleni,Talève d'Allen,Allen's Gallinule,espece,Oiseaux,Gruiformes,Rallidés
PORRIO,4270,3067,Porphyrio porphyrio,Talève sultane,Western Swamphen,espece,Oiseaux,Gruiformes,Rallidés
FULATR,4290,3070,Fulica atra,Foulque macroule,Eurasian Coot,espece,Oiseaux,Gruiformes,Rallidés
FULCRI,4310,3072,Fulica cristata,Foulque caronculée,Red-knobbed Coot,espece,Oiseaux,Gruiformes,Rallidés
GRUGRU,4330,3076,Grus grus,Grue cendrée,Common Crane,espece,Oiseaux,Gruiformes,Gruidés
TETRAX,4420,3089,Tetrax tetrax,Outarde canepetière,Little Bustard,espece,Oiseaux,Gruiformes,Otididés
CHLUND,4440,,Chlamydotis undulata,Outarde houbara,Houbara Bustard,espece,Oiseaux,Gruiformes,Otididés
OTITAR,4460,3101,Otis tarda,Outarde barbue,Great Bustard,espece,Oiseaux,Gruiformes,Otididés
ROSBEN,4490,,Rostratula benghalensis,Rhynchée peinte,Greater Painted-snipe,espece,Oiseaux,Scolopacidés,Scolopacidés
LIMICO,,,,Limicole sp,,generique,Oiseaux,Charadriiformes,Scolopacidés
HAEOST,4500,3106,Haematopus ostralegus,Huîtrier pie,Eurasian Oystercatcher,espece,Oiseaux,Charadriiformes,Haematropodidés
HIMHIM,4550,3112,Himantopus himantopus,Echasse blanche,Black-winged Stilt,espece,Oiseaux,Charadriiformes,Recurvirostridés
RECAVO,4560,3116,Recurvirostra avosetta,Avocette élégante,Pied Avocet,espece,Oiseaux,Charadriiformes,Recurvirostridés
BUROED,4590,3120,Burhinus oedicnemus,Oedicnème criard,Eurasian Thick-knee,espece,Oiseaux,Charadriiformes,Burhinidés
CURCUR,4640,3125,Cursorius cursor,Courvite isabelle,Cream-colored Courser,espece,Oiseaux,Charadriiformes,Glaréolidés
GLAPRA,4650,3129,Glareola pratincola,Glaréole à collier,Collared Pratincole,espece,Oiseaux,Charadriiformes,Glaréolidés
GLANOR,4670,3132,Glareola nordmanni,Glaréole à ailes noires,Black-winged Pratincole,espece,Oiseaux,Charadriiformes,Glaréolidés
CHADUB,4690,3136,Charadrius dubius,Petit Gravelot,Little Ringed Plover,espece,Oiseaux,Charadriiformes,Charadriidés
CHAHIA,4700,3140,Charadrius hiaticula,Grand Gravelot,Common Ringed Plover,espece,Oiseaux,Charadriiformes,Charadriidés
CHAVOC,4740,3144,Charadrius vociferus,Gravelot kildir,Killdeer,espece,Oiseaux,Charadriiformes,Charadriidés
CHAALE,4770,3142,Charadrius alexandrinus,Gravelot à collier interrompu,Kentish Plover,espece,Oiseaux,Charadriiformes,Charadriidés
CHALES,4790,3148,Charadrius leschenaultii,Gravelot de Leschenault,Greater Sand-Plover,espece,Oiseaux,Charadriiformes,Charadriidés
CHAASI,4800,3150,Charadrius asiaticus,Pluvier asiatique,Caspian Plover,espece,Oiseaux,Charadriiformes,Charadriidés
CHAMOR,4820,3155,Charadrius morinellus,Pluvier guignard,Eurasian Dotterel,espece,Oiseaux,Charadriiformes,Charadriidés
PLUDOM,4840,3158,Pluvialis dominica,Pluvier bronzé,American Golden-Plover,espece,Oiseaux,Charadriiformes,Charadriidés
PLUFUL,4842,3170,Pluvialis fulva,Pluvier fauve,Pacific Golden-Plover,espece,Oiseaux,Charadriiformes,Charadriidés
PLUAPR,4850,3161,Pluvialis apricaria,Pluvier doré,European Golden-Plover,espece,Oiseaux,Charadriiformes,Charadriidés
PLUAPRAPR,4851,,Pluvialis apricaria apricaria,Pluvier doré du nord,European Golden-Plover,sous-espece,Oiseaux,Charadriiformes,Charadriidés
PLUAPRALT,4852,3164,Pluvialis apricaria altifrons,Pluvier doré du sud,European Golden-Plover (atrifrons),sous-espece,Oiseaux,Charadriiformes,Charadriidés
PLUSQU,4860,3165,Pluvialis squatarola,Pluvier argenté,Black-bellied Plover,espece,Oiseaux,Charadriiformes,Charadriidés
HOPSPI,4870,,Vanellus spinosus,Vanneau éperonné,Spur-winged Lapwing,espece,Oiseaux,Charadriiformes,Charadriidés
CHEGRE,4910,3178,Chettusia gregaria,Vanneau sociable,Sociable Lapwing,espece,Oiseaux,Charadriiformes,Charadriidés
CHELEU,4920,3182,Chettusia leucura,Vanneau à queue blanche,White-tailed Lapwing,espece,Oiseaux,Charadriiformes,Charadriidés
VANVAN,4930,3187,Vanellus vanellus,Vanneau huppé,Northern Lapwing,espece,Oiseaux,Charadriiformes,Charadriidés
CALCAN,4960,3192,Calidris canutus,Bécasseau maubèche,Red Knot,espece,Oiseaux,Charadriiformes,Scolopacidés
CALALB,4970,3195,Calidris alba,Bécasseau sanderling,Sanderling,espece,Oiseaux,Charadriiformes,Scolopacidés
CALPUS,4980,3199,Calidris pusilla,Bécasseau semipalmé,Semipalmated Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALMAU,4990,3203,Calidris mauri,Bécasseau d'Alaska,Western Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALLIS,5000,199353,Calidris ruficollis,Bécasseau à col roux,Red-necked Stint,espece,Oiseaux,Charadriiformes,Scolopacidés
CALMIN,5010,3206,Calidris minuta,Bécasseau minute,Little Stint,espece,Oiseaux,Charadriiformes,Scolopacidés
CALTEM,5020,3210,Calidris temminckii,Bécasseau de Temminck,Temminck's Stint,espece,Oiseaux,Charadriiformes,Scolopacidés
CALLLA,5040,3214,Calidris minutilla,Bécasseau minuscule,Least Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALFUS,5050,3218,Calidris fuscicollis,Bécasseau de Bonaparte,White-rumped Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALBAI,5060,3222,Calidris bairdii,Bécasseau de Baird,Baird's Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALMEL,5070,3226,Calidris melanotos,Bécasseau tacheté,Pectoral Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALACU,5080,3231,Calidris acuminata,Bécasseau à queue pointue,Sharp-tailed Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALFER,5090,2901,Calidris ferruginea,Bécasseau cocorli,Curlew Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALMAR,5100,2906,Calidris maritima,Bécasseau violet,Purple Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CALALP,5120,2911,Calidris alpina,Bécasseau variable,Dunlin,espece,Oiseaux,Charadriiformes,Scolopacidés
CALALPALP,5121,2916,Calidris alpina alpina,Bécasseau variable alpina,Dunlin,sous-espece,Oiseaux,Charadriiformes,Scolopacidés
CALALPSCH,5123,2918,Calidris alpina schinzii,Bécasseau variable schinzii,Short-billed Dunlin,sous-espece,Oiseaux,Charadriiformes,Scolopacidés
LIMFAL,5140,828816,Calidris falcinellus,Bécasseau falcinelle,Broad-billed Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
MICHIM,5150,444423,Calidris himantopus,Bécasseau à échasses,Stilt Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
TRYSUB,5160,2929,Calidris subruficollis,Bécasseau roussâtre,Buff-breasted Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
PHIPUG,5170,814245,Calidris pugnax,Combattant varié,Ruff,espece,Oiseaux,Charadriiformes,Scolopacidés
LYMMIN,5180,2538,Lymnocryptes minimus,Bécassine sourde,Jack Snipe,espece,Oiseaux,Charadriiformes,Scolopacidés
GALGAL,5190,2543,Gallinago gallinago,Bécassine des marais,Common Snipe,espece,Oiseaux,Charadriiformes,Scolopacidés
GALMED,5200,2549,Gallinago media,Bécassine double,Great Snipe,espece,Oiseaux,Charadriiformes,Scolopacidés
LIMSCO,5270,2554,Limnodromus scolopaceus,Bécassin à long bec,Long-billed Dowitcher,espece,Oiseaux,Charadriiformes,Scolopacidés
SCORUS,5290,2559,Scolopax rusticola,Bécasse des bois,Eurasian Woodcock,espece,Oiseaux,Charadriiformes,Scolopacidés
LIMLIM,5320,2563,Limosa limosa,Barge à queue noire,Black-tailed Godwit,espece,Oiseaux,Charadriiformes,Scolopacidés
LIMLAP,5340,2568,Limosa lapponica,Barge rousse,Bar-tailed Godwit,espece,Oiseaux,Charadriiformes,Scolopacidés
NUMPHA,5380,2571,Numenius phaeopus,Courlis corlieu,Whimbrel,espece,Oiseaux,Charadriiformes,Scolopacidés
NUMTEN,5400,2574,Numenius tenuirostris,Courlis à bec grêle,Slender-billed Curlew,espece,Oiseaux,Charadriiformes,Scolopacidés
NUMARQ,5410,2576,Numenius arquata,Courlis cendré,Eurasian Curlew,espece,Oiseaux,Charadriiformes,Scolopacidés
BARLON,5440,199360,Bartramia longicauda,Bartramie des champs,Upland Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
TRIERY,5450,2584,Tringa erythropus,Chevalier arlequin,Spotted Redshank,espece,Oiseaux,Charadriiformes,Scolopacidés
TRITOT,5460,2586,Tringa totanus,Chevalier gambette,Common Redshank,espece,Oiseaux,Charadriiformes,Scolopacidés
TRITOTTOT,5461,2590,Tringa totanus totanus,Chevalier gambette totanus,Continental Common Redshank,sous-espece,Oiseaux,Charadriiformes,Scolopacidés
TRITOTROB,5462,2589,Tringa totanus robusta,Chevalier gambette robusta,Iceland Common Redshank,sous-espece,Oiseaux,Charadriiformes,Scolopacidés
TRISTA,5470,2591,Tringa stagnatilis,Chevalier stagnatile,Marsh Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
TRINEB,5480,2594,Tringa nebularia,Chevalier aboyeur,Common Greenshank,espece,Oiseaux,Charadriiformes,Scolopacidés
TRIMEL,5500,2597,Tringa melanoleuca,Chevalier criard,Greater Yellowlegs,espece,Oiseaux,Charadriiformes,Scolopacidés
TRIFLA,5510,2600,Tringa flavipes,Chevalier à pattes jaunes,Lesser Yellowlegs,espece,Oiseaux,Charadriiformes,Scolopacidés
TRISOL,5520,2605,Tringa solitaria,Chevalier solitaire,Solitary Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
TRIOCH,5530,2603,Tringa ochropus,Chevalier culblanc,Green Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
TRIGLA,5540,2607,Tringa glareola,Chevalier sylvain,Wood Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
TRICIN,5550,2610,Xenus cinereus,Chevalier bargette,Terek Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
XENCIN,5550,2610,Xenus cinereus,Chevalier bargette,Terek Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
ACTHYP,5560,2616,Actitis hypoleucos,Chevalier guignette,Common Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
ACTMAC,5570,459460,Actitis macularius,Chevalier grivelé,Spotted Sandpiper,espece,Oiseaux,Charadriiformes,Scolopacidés
CATSEM,5600,626151,Tringa semipalmata,Chevalier semipalmé,Willet,espece,Oiseaux,Charadriiformes,Scolopacidés
AREINT,5610,3239,Arenaria interpres,Tournepierre à collier,Ruddy Turnstone,espece,Oiseaux,Charadriiformes,Scolopacidés
PHATRI,5630,3247,Phalaropus tricolor,Phalarope de Wilson,Wilson's Phalarope,espece,Oiseaux,Charadriiformes,Scolopacidés
PHALOB,5640,3243,Phalaropus lobatus,Phalarope à bec étroit,Red-necked Phalarope,espece,Oiseaux,Charadriiformes,Scolopacidés
PHAFUL,5650,3250,Phalaropus fulicarius,Phalarope à bec large,Red Phalarope,espece,Oiseaux,Charadriiformes,Scolopacidés
STEPOM,5660,3255,Stercorarius pomarinus,Labbe pomarin,Pomarine Jaeger,espece,Oiseaux,Charadriiformes,Stercorariidés
STECUS,5670,3258,Stercorarius parasiticus,Labbe parasite,Parasitic Jaeger,espece,Oiseaux,Charadriiformes,Stercorariidés
STELON,5680,3261,Stercorarius longicaudus,Labbe à longue queue,Long-tailed Jaeger,espece,Oiseaux,Charadriiformes,Stercorariidés
STESKU,5690,3263,Stercorarius skua,Grand Labbe,Great Skua,espece,Oiseaux,Charadriiformes,Stercorariidés
LARMEL,5750,627745,Ichthyaetus melanocephalus,Mouette mélanocéphale,Mediterranean Gull,espece,Oiseaux,Charadriiformes,Laridés
LARATR,5760,627332,Leucophaeus atricilla,Mouette atricille,Laughing Gull,espece,Oiseaux,Charadriiformes,Laridés
LARPIP,5770,627334,Leucophaeus pipixcan,Mouette de Franklin,Franklin's Gull,espece,Oiseaux,Charadriiformes,Laridés
LARMIN,5780,534748,Hydrocoloeus minutus,Mouette pygmée,Little Gull,espece,Oiseaux,Charadriiformes,Laridés
LARSAB,5790,364251,Xema sabini,Mouette de Sabine,Sabine's Gull,espece,Oiseaux,Charadriiformes,Laridés
LARPHI,5810,534682,Chroicocephalus philadelphia,Mouette de Bonaparte,Bonaparte's Gull,espece,Oiseaux,Charadriiformes,Laridés
LARRID,5820,530157,Chroicocephalus ridibundus,Mouette rieuse,Black-headed Gull,espece,Oiseaux,Charadriiformes,Laridés
LARGEN,5850,534662,Chroicocephalus genei,Goéland railleur,Slender-billed Gull,espece,Oiseaux,Charadriiformes,Laridés
LARAUD,5880,627743,Ichthyaetus audouinii,Goéland d'Audouin,Audouin's Gull,espece,Oiseaux,Charadriiformes,Laridés
LARDEL,5890,3278,Larus delawarensis,Goéland à bec cerclé,Ring-billed Gull,espece,Oiseaux,Charadriiformes,Laridés
LARCAN,5900,3293,Larus canus,Goéland cendré,Mew Gull,espece,Oiseaux,Charadriiformes,Laridés
LARFUS,5910,3297,Larus fuscus,Goéland brun,Lesser Black-backed Gull,espece,Oiseaux,Charadriiformes,Laridés
LARFUSFUS,5911,3299,Larus fuscus fuscus,Goéland brun des Pays Baltes,Lesser Black-backed Gull (fuscus),sous-espece,Oiseaux,Charadriiformes,Laridés
LARFUSGRA,5912,3300,Larus fuscus graellsii,Goéland brun d'Europe de l'Ouest,Lesser Black-backed Gull (graellsii),sous-espece,Oiseaux,Charadriiformes,Laridés
LARARG,5920,3302,Larus argentatus,Goéland argenté,European Herring Gull,espece,Oiseaux,Charadriiformes,Laridés
LARARGARG,5920,,Larus argentatus argentatus,Goéland argenté,Scandinavian European Herring Gull,sous-espece,Oiseaux,Charadriiformes,Laridés
LARHEU,5922,,Larus heuglini,Goéland de Sibérie,Siberian Gull,espece,Oiseaux,Charadriiformes,Laridés
LARMIC,5926,199374,Larus michahellis,Goéland leucophée,Yellow-legged Gull,espece,Oiseaux,Charadriiformes,Laridés
LARCAC,5927,3289,Larus cachinnans,Goéland pontique,Caspian Gull,espece,Oiseaux,Charadriiformes,Laridés
LARGLA,5980,3307,Larus glaucoides,Goéland à ailes blanches,Iceland Gull,espece,Oiseaux,Charadriiformes,Laridés
LARHYP,5990,3309,Larus hyperboreus,Goéland bourgmestre,Glaucous Gull,espece,Oiseaux,Charadriiformes,Laridés
LARMAR,6000,3311,Larus marinus,Goéland marin,Great Black-backed Gull,espece,Oiseaux,Charadriiformes,Laridés
RHOROS,6010,3314,Rhodostethia rosea,Mouette de Ross,Ross's Gull,espece,Oiseaux,Charadriiformes,Laridés
RISTRI,6020,3318,Rissa tridactyla,Mouette tridactyle,Black-legged Kittiwake,espece,Oiseaux,Charadriiformes,Laridés
PAGEBU,6040,3322,Pagophila eburnea,Mouette ivoire,Ivory Gull,espece,Oiseaux,Charadriiformes,Laridés
GELNIL,6050,3332,Gelochelidon nilotica,Sterne hansel,Gull-billed Tern,espece,Oiseaux,Charadriiformes,Sternidés
STECAS,6060,3336,Hydroprogne caspia,Sterne caspienne,Caspian Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEMAX,6070,528761,Thalasseus maximus,Sterne royale,Royal Tern,espece,Oiseaux,Sternidés,Sternidés
STEBEN,6090,3359,Thalasseus bengalensis,Sterne voyageuse,Lesser Crested Tern,espece,Oiseaux,Charadriiformes,Sternidés
STESAN,6110,3362,Thalasseus sandvicensis,Sterne caugek,Sandwich Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEELE,6120,3356,Thalasseus elegans,Sterne élégante,Elegant Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEDOU,6140,3364,Sterna dougallii,Sterne de Dougall,Roseate Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEHIR,6150,3343,Sterna hirundo,Sterne pierregarin,Common Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEPAR,6160,3345,Sterna paradisaea,Sterne arctique,Arctic Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEANA,6220,532691,Onychoprion anaethetus,Sterne bridée,Bridled Tern,espece,Oiseaux,Charadriiformes,Sternidés
STEFUS,6230,528760,Onychoprion fuscatus,Sterne fuligineuse,Sooty Tern,espece,Oiseaux,Charadriiformes,Sternidés
