pk_species,euring,taxref,scientific_name,french_name,english_name,niveau_taxo,class_tax,order_tax,family_tax
STEALB,6240,3352,Sternula albifrons,Sterne naine,Little Tern,espece,Oiseaux,Charadriiformes,Sternidés
CHLHYB,6260,459627,Chlidonias hybrida,Guifette moustac,Whiskered Tern,espece,Oiseaux,Charadriiformes,Sternidés
CHLNIG,6270,3371,Chlidonias niger,Guifette noire,Black Tern,espece,Oiseaux,Charadriiformes,Sternidés
CHLLEU,6280,3374,Chlidonias leucopterus,Guifette leucoptère,White-winged Tern,espece,Oiseaux,Charadriiformes,Sternidés
URIAAL,6340,3379,Uria aalge,Guillemot de Troïl,Common Murre,espece,Oiseaux,Charadriiformes,Alcidés
URILOM,6350,3382,Uria lomvia,Guillemot de Brünnich,Thick-billed Murre,espece,Oiseaux,Charadriiformes,Alcidés
ALCTOR,6360,3388,Alca torda,Pingouin torda,Razorbill,espece,Oiseaux,Charadriiformes,Alcidés
CEPGRY,6380,3392,Cepphus grylle,Guillemot à miroir,Black Guillemot,espece,Oiseaux,Charadriiformes,Alcidés
ALLALL,6470,3396,Alle alle,Mergule nain,Dovekie,espece,Oiseaux,Charadriiformes,Alcidés
FRAARC,6540,3402,Fratercula arctica,Macareux moine,Atlantic Puffin,espece,Oiseaux,Charadriiformes,Alcidés
PTEORI,6610,,Pterocles orientalis,Ganga unibande,Black-bellied Sandgrouse,espece,Oiseaux,Ptéroclididés,Ptéroclididés
PTEALC,6620,3408,Pterocles alchata,Ganga cata,Pin-tailed Sandgrouse,espece,Oiseaux,Ptéroclididés,Ptéroclididés
SYRPAR,6630,3415,Syrrhaptes paradoxus,Syrrhapte paradoxal,Pallas's Sandgrouse,espece,Oiseaux,Ptéroclididés,Ptéroclididés
COLLIV,6650,3420,Columba livia,Pigeon biset,Rock Pigeon,espece,Oiseaux,Columbiformes,Columbidés
COLOEN,6680,3422,Columba oenas,Pigeon colombin,Stock Dove,espece,Oiseaux,Columbiformes,Columbidés
COLPAL,6700,3424,Columba palumbus,Pigeon ramier,Common Wood-Pigeon,espece,Oiseaux,Columbiformes,Columbidés
STRROS,6830,3432,Streptopelia roseogrisea,Tourterelle rieuse,African Collared-Dove,espece,Oiseaux,Columbiformes,Columbidae
STRDEC,6840,3429,Streptopelia decaocto,Tourterelle turque,Eurasian Collared-Dove,espece,Oiseaux,Columbiformes,Columbidés
STRTUR,6870,3439,Streptopelia turtur,Tourterelle des bois,European Turtle-Dove,espece,Oiseaux,Columbiformes,Columbidés
STRORI,6890,3442,Streptopelia orientalis,Tourterelle orientale,Oriental Turtle-Dove,espece,Oiseaux,Columbiformes,Columbidés
STRSEN,6900,3435,Streptopelia senegalensis,Tourterelle maillée,Laughing Dove,espece,Oiseaux,Columbiformes,Columbidés
PSIKRA,7120,3448,Psittacula krameri,Perruche à collier,Rose-ringed Parakeet,espece,Oiseaux,Psittaciformes,Psittacidés
CLAGLA,7160,3461,Clamator glandarius,Coucou geai,Great Spotted Cuckoo,espece,Oiseaux,Cuculiformes,Cuculidés
CUCCAN,7240,3465,Cuculus canorus,Coucou gris,Common Cuckoo,espece,Oiseaux,Cuculiformes,Cuculidés
COCAME,7280,3476,Coccyzus americanus,Coulicou à bec jaune,Yellow-billed Cuckoo,espece,Oiseaux,Cuculiformes,Cuculidés
TYTALB,7350,3482,Tyto alba,Effraie des clochers,Barn Owl,espece,Oiseaux,Strigiformes,Tytonidés
OTUSCO,7390,3489,Otus scops,Petit-duc scops,European Scops-Owl,espece,Oiseaux,Strigiformes,Strigidés
BUBBUB,7440,3493,Bubo bubo,Grand-duc d'Europe,Eurasian Eagle-Owl,espece,Oiseaux,Strigiformes,Strigidés
NYCSCA,7490,199395,Bubo scandiaca,Harfang des neiges,Snowy Owl,espece,Oiseaux,Strigiformes,Strigidés
SURULU,7500,3503,Surnia ulula,Chouette épervière,Northern Hawk Owl,espece,Oiseaux,Strigiformes,Strigidés
GLAPAS,7510,3507,Glaucidium passerinum,Chevêchette d'Europe,Eurasian Pygmy-Owl,espece,Oiseaux,Strigiformes,Strigidés
ATHNOC,7570,3511,Athene noctua,Chevêche d'Athéna,Little Owl,espece,Oiseaux,Strigiformes,Strigidés
STRALU,7610,3518,Strix aluco,Chouette hulotte,Tawny Owl,espece,Oiseaux,Strigiformes,Strigidés
STRURA,7650,,Strix uralensis,Chouette de l'Oural,Ural Owl,espece,Oiseaux,Strigiformes,Strigidés
STRNEB,7660,,Strix nebulosa,Chouette lapone,Great Gray Owl,espece,Oiseaux,Strigiformes,Strigidés
ASIOTU,7670,3522,Asio otus,Hibou moyen-duc,Long-eared Owl,espece,Oiseaux,Strigiformes,Strigidés
ASIFLA,7680,3525,Asio flammeus,Hibou des marais,Short-eared Owl,espece,Oiseaux,Strigiformes,Strigidés
AEGFUN,7700,3533,Aegolius funereus,Chouette de Tengmalm,Boreal Owl,espece,Oiseaux,Strigiformes,Strigidés
CAPEUR,7780,3540,Caprimulgus europaeus,Engoulevent d'Europe,Eurasian Nightjar,espece,Oiseaux,Caprimulgiformes,Caprimulgidés
CAPRUF,7790,3544,Caprimulgus ruficollis,Engoulevent à collier roux,Red-necked Nightjar,espece,Oiseaux,Caprimulgiformes,Caprimulgidés
APUAPU,7950,3551,Apus apus,Martinet noir,Common Swift,espece,Oiseaux,Apodiformes,Apodidés
APUPAL,7960,3555,Apus pallidus,Martinet pâle,Pallid Swift,espece,Oiseaux,Apodiformes,Apodidés
APUMEL,7980,3558,Apus melba,Martinet à ventre blanc,Alpine Swift,espece,Oiseaux,Apodiformes,Apodidés
APUCAF,7990,,Apus caffer,Martinet cafre,White-rumped Swift,espece,Oiseaux,Apodiformes,Apodidés
ALCATT,8310,3571,Alcedo atthis,Martin-pêcheur d'Europe,Common Kingfisher,espece,Oiseaux,Coraciiformes,Alcédinidés
MERPER,8393,3578,Merops persicus,Guêpier de Perse,Blue-cheeked Bee-eater,espece,Oiseaux,Coraciiformes,Méropidés
MERAPI,8400,3582,Merops apiaster,Guêpier d'Europe,European Bee-eater,espece,Oiseaux,Coraciiformes,Méropidés
CORGAR,8410,3586,Coracias garrulus,Rollier d'Europe,European Roller,espece,Oiseaux,Coraciiformes,Coraciidés
UPUEPO,8460,3590,Upupa epops,Huppe fasciée,Eurasian Hoopoe,espece,Oiseaux,Coraciiformes,Upupidés
JYNTOR,8480,3595,Jynx torquilla,Torcol fourmilier,Eurasian Wryneck,espece,Oiseaux,Piciformes,Picidés
PICCAN,8550,3601,Picus canus,Pic cendré,Gray-headed Woodpecker,espece,Oiseaux,Piciformes,Picidés
PICVIR,8560,3603,Picus viridis,Pic vert,Eurasian Green Woodpecker,espece,Oiseaux,Piciformes,Picidés
DRYMAR,8630,3608,Dryocopus martius,Pic noir,Black Woodpecker,espece,Oiseaux,Piciformes,Picidés
DENMAJ,8760,3611,Dendrocopos major,Pic épeiche,Great Spotted Woodpecker,espece,Oiseaux,Piciformes,Picidés
DENSYR,8780,,Dendrocopos syriacus,Pic syriaque,Syrian Woodpecker,espece,Oiseaux,Piciformes,Picidés
DENMED,8830,3619,Dendrocopos medius,Pic mar,Middle Spotted Woodpecker,espece,Oiseaux,Piciformes,Picidés
DENLEU,8840,3625,Dendrocopos leucotos,Pic à dos blanc,White-backed Woodpecker,espece,Oiseaux,Piciformes,Picidés
DENMIN,8870,3630,Dendrocopos minor,Pic épeichette,Lesser Spotted Woodpecker,espece,Oiseaux,Piciformes,Picidés
PICTRI,8980,3638,Picoides tridactylus,Pic tridactyle,Eurasian Three-toed Woodpecker,espece,Oiseaux,Piciformes,Picidés
CHEDUP,9590,3666,Chersophilus duponti,Sirli de Dupont,Dupont's Lark,espece,Oiseaux,Passériformes,Alaudidés
MELCAL,9610,3644,Melanocorypha calandra,Alouette calandre,Calandra Lark,espece,Oiseaux,Passériformes,Alaudidés
CALBRA,9680,3649,Calandrella brachydactyla,Alouette calandrelle,Greater Short-toed Lark,espece,Oiseaux,Passériformes,Alaudidés
CALRUF,9700,199485,Calandrella rufescens,Alouette pispolette,Lesser Short-toed Lark,espece,Oiseaux,Passériformes,Alaudidés
GALCRI,9720,3656,Galerida cristata,Cochevis huppé,Crested Lark,espece,Oiseaux,Passériformes,Alaudidés
GALTHE,9730,3661,Galerida theklae,Cochevis de Thékla,Thekla Lark,espece,Oiseaux,Passériformes,Alaudidés
LULARB,9740,3670,Lullula arborea,Alouette lulu,Wood Lark,espece,Oiseaux,Passériformes,Alaudidés
ALAARV,9760,3676,Alauda arvensis,Alouette des champs,Eurasian Skylark,espece,Oiseaux,Passériformes,Alaudidés
EREALP,9780,3681,Eremophila alpestris,Alouette hausse-col,Horned Lark,espece,Oiseaux,Passériformes,Alaudidés
RIPRIP,9810,3688,Riparia riparia,Hirondelle de rivage,Bank Swallow,espece,Oiseaux,Passériformes,Hirundinidés
PTYRUP,9910,3692,Ptyonoprogne rupestris,Hirondelle de rochers,Eurasian Crag-Martin,espece,Oiseaux,Passériformes,Hirundinidés
HIRRUS,9920,3696,Hirundo rustica,Hirondelle rustique,Barn Swallow,espece,Oiseaux,Passériformes,Hirundinidés
HIRDAU,9950,3701,Cecropis daurica,Hirondelle rousseline,Red-rumped Swallow,espece,Oiseaux,Passériformes,Hirundinidés
DELURB,10010,459478,Delichon urbicum,Hirondelle de fenêtre,Common House-Martin,espece,Oiseaux,Passériformes,Hirundinidés
ANTRIC,10020,3709,Anthus richardi,Pipit de Richard,Richard's Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTCAM,10050,3713,Anthus campestris,Pipit rousseline,Tawny Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTHOD,10080,3736,Anthus hodgsoni,Pipit à dos olive,Olive-backed Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTTRI,10090,3723,Anthus trivialis,Pipit des arbres,Tree Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTGUS,10100,3738,Anthus gustavi,Pipit de la Petchora,Pechora Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTPRA,10110,3726,Anthus pratensis,Pipit farlouse,Meadow Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTCER,10120,3729,Anthus cervinus,Pipit à gorge rousse,Red-throated Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTSPI,10140,3733,Anthus spinoletta,Pipit spioncelle,Water Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTSPISPI,10140,162665,Anthus spinoletta spinoletta,Pipit spioncelle,Water Pipit,sous-espece,Oiseaux,Passériformes,Motacillidés
ANTPET,10142,3716,Anthus petrosus,Pipit maritime,Rock Pipit,espece,Oiseaux,Passériformes,Motacillidés
ANTPETLIT,10143,3719,Anthus petrosus littoralis,Pipit maritime nordique,Eastern Rock Pipit,sous-espece,Oiseaux,Passériformes,Motacillidés
MOTFLA,10170,3741,Motacilla flava,Bergeronnette printanière,Western Yellow Wagtail,espece,Oiseaux,Passériformes,Motacillidés
MOTFLAFLA,10171,3744,Motacilla flava flava,Bergeronnette printanière,Western Yellow Wagtail (flava),sous-espece,Oiseaux,Passériformes,Motacillidés
MOTIMA,10172,3745,Motacilla flava flavissima,Bergeronnette flavéole,Western Yellow Wagtail (flavissima),sous-espece,Oiseaux,Passériformes,Motacillidés
MOTFLATHU,10173,3751,Motacilla flava thunbergi,Bergeronnette printanière nordique,Grey-headed Wagtail,sous-espece,Oiseaux,Passériformes,Motacillidés
MOTFLAFEL,10174,3752,Motacilla flava feldegg,Bergeronnette des Balkans,Yellow Wagtail,sous-espece,Oiseaux,Passériformes,Motacillidés
MOTFLACIN,10175,3748,Motacilla flava cinereocapilla,Bergeronntte printanière cinereocapilla,Western Yellow Wagtail (cinereocapilla),sous-espece,Oiseaux,Passériformes,Motacillidés
MOTFLAIBE,10176,3747,Motacilla flava iberiae,Bergeronntte ibérique,Western Yellow Wagtail (Spanish),sous-espece,Oiseaux,Passériformes,Motacillidés
MOTCIT,10180,3948,Motacilla citreola,Bergeronnette citrine,Citrine Wagtail,espece,Oiseaux,Passériformes,Motacillidés
MOTCIN,10190,3755,Motacilla cinerea,Bergeronnette des ruisseaux,Gray Wagtail,espece,Oiseaux,Passériformes,Motacillidés
MOTALB,10200,3941,Motacilla alba,Bergeronnette grise,White Wagtail,espece,Oiseaux,Passériformes,Motacillidés
MOTALBALB,10201,3943,Motacilla alba alba,Bergeronnette grise,White Wagtail,sous-espece,Oiseaux,Passériformes,Motacillidés
MOTALBYAR,10202,3945,Motacilla alba yarrellii,Bergeronnette de Yarrell,Pied Wagtail,sous-espece,Oiseaux,Passériformes,Motacillidés
BOMGAR,10480,3953,Bombycilla garrulus,Jaseur boréal,Bohemian Waxwing,espece,Oiseaux,Passériformes,Bombycillidés
CINCIN,10500,3958,Cinclus cinclus,Cincle plongeur,White-throated Dipper,espece,Oiseaux,Passériformes,Cinclidés
TROTRO,10660,3967,Troglodytes troglodytes,Troglodyte mignon,Eurasian Wren,espece,Oiseaux,Passériformes,Troglodytidés
PRUMOD,10840,3978,Prunella modularis,Accenteur mouchet,Dunnock,espece,Oiseaux,Passériformes,Prunellidés
PRUCOL,10940,3984,Prunella collaris,Accenteur alpin,Alpine Accentor,espece,Oiseaux,Passériformes,Prunellidés
CERGAL,10950,3996,Cercotrichas galactotes,Agrobate roux,Rufous-tailed Scrub-Robin,espece,Oiseaux,Passériformes,Turdidés
ERIRUB,10990,4001,Erithacus rubecula,Rougegorge familier,European Robin,espece,Oiseaux,Passériformes,Turdidés
LUSLUS,11030,4010,Luscinia luscinia,Rossignol progné,Thrush Nightingale,espece,Oiseaux,Passériformes,Turdidés
LUSMEG,11040,4013,Luscinia megarhynchos,Rossignol philomèle,Common Nightingale,espece,Oiseaux,Passériformes,Turdidés
LUSSVE,11060,4023,Luscinia svecica,Gorgebleue à miroir,Bluethroat,espece,Oiseaux,Passériformes,Turdidés
LUSSVESVE,11061,4026,Luscinia svecica svecica,Gorgebleue à miroir svecica,Northern Bluethroat,sous-espece,Oiseaux,Passériformes,Turdidés
LUSSVECYA,11062,4027,Luscinia svecica cyanecula,Gorgebleue à miroir cyanecula,White-spotted Bluethroat,sous-espece,Oiseaux,Passériformes,Turdidés
LUSSVENAM,11063,4028,Luscinia svecica namnetum,Gorgebleue à miroir namnetum,Bluethroat (namnetum),sous-espece,Oiseaux,Passériformes,Turdidés
TARCYA,11130,4030,Tarsiger cyanurus,Robin à flancs roux,Red-flanked Bluetail,espece,Oiseaux,Passériformes,Turdidés
PHOOCH,11210,4035,Phoenicurus ochruros,Rougequeue noir,Black Redstart,espece,Oiseaux,Passériformes,Turdidés
PHOPHO,11220,4040,Phoenicurus phoenicurus,Rougequeue à front blanc,Common Redstart,espece,Oiseaux,Passériformes,Turdidés
PHOMOU,11270,,Phoenicurus moussieri,Rougequeue de Moussier,Moussier's Redstart,espece,Oiseaux,Passériformes,Turdidés
SAXRUB,11370,4049,Saxicola rubetra,Tarier des prés,Whinchat,espece,Oiseaux,Passériformes,Turdidés
SAXTOR,11390,199425,Saxicola rubicola,Tarier pâtre,European Stonechat,espece,Oiseaux,Passériformes,Turdidés
SAXTORMAU,11394,458695,Saxicola torquata maura,Tarier pâtre sibérien,Siberian stonechat,sous-espece,Oiseaux,Passériformes,Turdidés
OENISA,11440,4062,Oenanthe isabellina,Traquet isabelle,Isabelline Wheatear,espece,Oiseaux,Passériformes,Turdidés
OENOEN,11460,4064,Oenanthe oenanthe,Traquet motteux,Northern Wheatear,espece,Oiseaux,Passériformes,Turdidés
OENOENOEN,11461,4067,Oenanthe oenanthe oenanthe,Traquet motteux,Northern Wheatear,sous-espece,Oiseaux,Passériformes,Turdidés
OENOENLEU,11462,4068,Oenanthe oenanthe leucorhoa,Traquet motteux groenlandais,Greenland Northern Wheatear,sous-espece,Oiseaux,Passériformes,Turdidés
OENPLE,11470,4070,Oenanthe pleschanka,Traquet pie,Pied Wheatear,espece,Oiseaux,Passériformes,Turdidés
OENHIS,11480,4074,Oenanthe hispanica,Traquet oreillard,Black-eared Wheatear,espece,Oiseaux,Passériformes,Turdidés
OENDES,11490,199428,Oenanthe deserti,Traquet du désert,Desert Wheatear,espece,Oiseaux,Passériformes,Turdidés
OENLEU,11580,4080,Oenanthe leucura,Traquet rieur,Black Wheatear,espece,Oiseaux,Passériformes,Turdidés
MONSAX,11620,4084,Monticola saxatilis,Monticole de roche,Rufous-tailed Rock-Thrush,espece,Oiseaux,Passériformes,Turdidés
MONSOL,11660,4087,Monticola solitarius,Monticole bleu,Blue Rock-Thrush,espece,Oiseaux,Passériformes,Turdidés
ZOODAU,11700,4091,Zoothera dauma,Grive dorée,Scaly Thrush,espece,Oiseaux,Passériformes,Turdidés
ZOOSIB,11710,4095,Zoothera sibirica,Grive de Sibérie,Siberian Thrush,espece,Oiseaux,Passériformes,Turdidés
CATUST,11770,4100,Catharus ustulatus,Grive à dos olive,Swainson's Thrush,espece,Oiseaux,Passériformes,Turdidés
CATMIN,11780,4106,Catharus minimus,Grive à joues grises,Gray-cheeked Thrush,espece,Oiseaux,Passériformes,Turdidés
TURTOR,11860,4112,Turdus torquatus,Merle à plastron,Ring Ouzel,espece,Oiseaux,Passériformes,Turdidés
TURTORALP,11862,4114,Turdus torquatus alpestris,Merle à plastron alpin,Alpine Ring Ouezl,sous-espece,Oiseaux,Passériformes,Turdidés
TURMER,11870,4117,Turdus merula,Merle noir,Eurasian Blackbird,espece,Oiseaux,Passériformes,Turdidés
TUROBS,11950,4119,Turdus obscurus,Grive obscure,Eyebrowed Thrush,espece,Oiseaux,Passériformes,Turdidés
TURNAU,11960,4123,Turdus naumanni,Grive de Naumann,Naumann's Thrush,espece,Oiseaux,Passériformes,Turdidés
TURRUF,11970,4121,Turdus ruficollis,Grive à gorge noire ou rousse,Red-throated Thrush,espece,Oiseaux,Passériformes,Turdidés
TURRUFRUF,11971,,Turdus ruficollis ruficollis,Grive à gorge rousse,Red-throated Thrush,sous-espece,Oiseaux,Passériformes,Turdidés
TURRUFATR,11972,4136,Turdus ruficollis atrogularis,Grive à gorge noire,Black-throated Thrush,sous-espece,Oiseaux,Passériformes,Turdidés
TURPIL,11980,4127,Turdus pilaris,Grive litorne,Fieldfare,espece,Oiseaux,Passériformes,Turdidés
TURPHI,12000,4129,Turdus philomelos,Grive musicienne,Song Thrush,espece,Oiseaux,Passériformes,Turdidés
TURILI,12010,4137,Turdus iliacus,Grive mauvis,Redwing,espece,Oiseaux,Passériformes,Turdidés
TURVIS,12020,4142,Turdus viscivorus,Grive draine,Mistle Thrush,espece,Oiseaux,Passériformes,Turdidés
GRIVES,12069,198744,Turdus,Grive sp,,generique,Oiseaux,Passériformes,Turdidés
TURDUS,,,Turdus ,Turdidé,,generique,Oiseaux,Passériformes,Turdidés
CETCET,12200,4151,Cettia cetti,Bouscarle de Cetti,Cetti's Warbler,espece,Oiseaux,Passériformes,Sylvidés
CISJUN,12260,4155,Cisticola juncidis,Cisticole des joncs,Zitting Cisticola,espece,Oiseaux,Passériformes,Sylvidés
LOCCER,12330,4161,Locustella certhiola,Locustelle de Pallas,Pallas's Grasshopper-Warbler,espece,Oiseaux,Passériformes,Sylvidés
LOCLAN,12350,199458,Locustella lanceolata,Locustelle lancéolée,Lanceolated Warbler,espece,Oiseaux,Passériformes,Sylvidés
LOCNAE,12360,4167,Locustella naevia,Locustelle tachetée,Common Grasshopper-Warbler,espece,Oiseaux,Passériformes,Sylvidés
LOCFLU,12370,4170,Locustella fluviatilis,Locustelle fluviatile,Eurasian River Warbler,espece,Oiseaux,Passériformes,Sylvidés
LOCLUS,12380,4172,Locustella luscinioides,Locustelle luscinioïde,Savi's Warbler,espece,Oiseaux,Passériformes,Sylvidés
LOCFAS,12390,4175,Locustella fasciolata,Locustelle fasciée,Gray's Grasshopper-Warbler,espece,Oiseaux,Passériformes,Sylvidés
ACRMEL,12410,4180,Acrocephalus melanopogon,Lusciniole à moustaches,Moustached Warbler,espece,Oiseaux,Passériformes,Sylvidés
ACRPAL,12420,4184,Acrocephalus paludicola,Phragmite aquatique,Aquatic Warbler,espece,Oiseaux,Passériformes,Sylvidés
